C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_063.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_063.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_063.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_130.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_130.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_130.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_203.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_203.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_203.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_270.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_270.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_270.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_341.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_341.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_341.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_413.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_413.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_413.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_483.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_483.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_483.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_550.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_550.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_550.jpg,0,1,0,30.19033
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_626.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_626.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_626.jpg,-0.05,1,0,30.18973
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_696.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_696.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_696.jpg,-0.2,1,0,30.17985
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_767.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_767.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_767.jpg,-0.2427162,1,0,30.18094
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_833.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_833.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_833.jpg,-0.04201465,1,0,30.19057
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_909.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_909.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_909.jpg,0,1,0,30.18958
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_00_984.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_00_984.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_00_984.jpg,0,1,0,30.19016
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_057.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_057.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_057.jpg,0,1,0,30.19027
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_127.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_127.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_127.jpg,0,1,0,30.19037
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_195.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_195.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_195.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_271.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_271.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_271.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_343.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_343.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_343.jpg,-0.04342889,1,0,30.18974
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_416.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_416.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_416.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_486.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_486.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_486.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_558.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_558.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_558.jpg,0,1,0,30.19026
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_630.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_630.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_630.jpg,0,1,0,30.19033
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_700.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_700.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_700.jpg,0,1,0,30.19022
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_770.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_770.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_770.jpg,0,1,0,30.19014
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_839.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_839.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_839.jpg,0,1,0,30.1902
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_908.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_908.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_908.jpg,0,1,0,30.19016
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_01_983.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_01_983.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_01_983.jpg,0,1,0,30.19019
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_049.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_049.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_049.jpg,0,1,0,30.19018
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_119.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_119.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_119.jpg,0,1,0,30.19021
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_190.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_190.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_190.jpg,0.05,1,0,30.18969
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_260.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_260.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_260.jpg,0.25,1,0,30.17511
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_330.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_330.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_330.jpg,0.126825,1,0,30.18964
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_400.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_400.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_400.jpg,0,1,0,30.1896
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_475.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_475.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_475.jpg,0,1,0,30.19009
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_547.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_547.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_547.jpg,-0.05,1,0,30.1895
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_617.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_617.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_617.jpg,-0.2,1,0,30.17828
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_690.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_690.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_690.jpg,-0.1810956,1,0,30.18589
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_760.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_760.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_760.jpg,0,1,0,30.18903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_826.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_826.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_826.jpg,0,1,0,30.19001
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_894.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_894.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_894.jpg,0,1,0,30.1902
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_02_963.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_02_963.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_02_963.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_031.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_031.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_031.jpg,0,1,0,30.19032
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_099.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_099.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_099.jpg,0,1,0,30.19026
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_167.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_167.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_167.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_242.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_242.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_242.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_314.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_314.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_314.jpg,0,1,0,30.19032
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_381.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_381.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_381.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_451.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_451.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_451.jpg,0,1,0,30.19033
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_522.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_522.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_522.jpg,0,1,0,30.19027
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_592.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_592.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_592.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_664.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_664.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_664.jpg,0,1,0,30.19033
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_734.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_734.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_734.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_803.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_803.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_803.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_877.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_877.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_877.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_03_948.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_03_948.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_03_948.jpg,0,1,0,30.19023
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_021.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_021.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_021.jpg,0,1,0,30.19027
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_092.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_092.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_092.jpg,0,1,0,30.19027
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_169.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_169.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_169.jpg,0,1,0,30.19026
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_243.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_243.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_243.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_320.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_320.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_320.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_395.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_395.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_395.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_468.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_468.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_468.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_544.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_544.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_544.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_617.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_617.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_617.jpg,0,1,0,30.19032
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_685.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_685.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_685.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_763.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_763.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_763.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_837.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_837.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_837.jpg,0,1,0,30.19032
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_913.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_913.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_913.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_04_987.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_04_987.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_04_987.jpg,-0.05,1,0,30.18971
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_053.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_053.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_053.jpg,-0.2,1,0,30.17985
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_123.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_123.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_123.jpg,-0.05979331,1,0,30.19019
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_189.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_189.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_189.jpg,0,1,0,30.18991
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_257.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_257.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_257.jpg,0,1,0,30.19012
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_324.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_324.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_324.jpg,0,1,0,30.19042
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_392.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_392.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_392.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_471.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_471.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_471.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_540.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_540.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_540.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_609.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_609.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_609.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_680.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_680.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_680.jpg,-0.1,1,0,30.18771
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_753.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_753.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_753.jpg,-0.2292222,1,0,30.17719
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_824.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_824.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_824.jpg,0,1,0,30.18998
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_893.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_893.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_893.jpg,0,1,0,30.19
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_05_960.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_05_960.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_05_960.jpg,0,1,0,30.19021
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_031.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_031.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_031.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_101.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_101.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_101.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_168.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_168.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_168.jpg,0,1,0,30.19031
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_236.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_236.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_236.jpg,0,1,0,30.19025
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_315.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_315.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_315.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_392.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_392.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_392.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_462.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_462.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_462.jpg,0,1,0,30.19028
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_529.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_529.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_529.jpg,0,1,0,30.19029
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_596.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_596.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_596.jpg,0,1,0,30.1903
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_668.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_668.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_668.jpg,0,1,0,30.19025
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_740.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_740.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_740.jpg,0,1,0,30.19032
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_808.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_808.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_808.jpg,-0.1,1,0,30.18764
C:\Users\Admin\Desktop\isy503\IMG\center_2022_12_01_16_17_06_885.jpg,C:\Users\Admin\Desktop\isy503\IMG\left_2022_12_01_16_17_06_885.jpg,C:\Users\Admin\Desktop\isy503\IMG\right_2022_12_01_16_17_06_885.jpg,-0.1631622,1,0,30.18398
